sequence,source_frame,gt_displacement_px,gt_displacement_norm,gt_linear_scale_ratio,gt_scale_change_factor,gt_width_ratio,gt_height_ratio
humans_shirts_room_occ_1_B_1,268,0.5,0.0025968507869138413,0.9955257046261682,1.0044944046678452,0.9910714285714286,1.0
humans_shirts_room_occ_1_B_1,269,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,270,0.7071067811865476,0.003689007310656903,0.9939804125356864,1.0060560423408722,0.990990990990991,0.9969788519637462
humans_shirts_room_occ_1_B_1,271,0.5,0.00262431940540739,0.9954441676503464,1.0045766829498908,0.990909090909091,1.0
humans_shirts_room_occ_1_B_1,272,0.5,0.0026363300832851857,0.9954022744967959,1.004618962223618,0.9908256880733946,1.0
humans_shirts_room_occ_1_B_1,273,0.7071067811865476,0.0037455547914624567,1.0030956573864551,1.0030956573864551,1.0092592592592593,0.996969696969697
humans_shirts_room_occ_1_B_1,274,0.7071067811865476,0.003733995620339362,0.9938883538115176,1.006149228094931,0.9908256880733946,0.9969604863221885
humans_shirts_room_occ_1_B_1,275,0.5,0.0026565696377639095,0.9953596037316065,1.0046620299347058,0.9907407407407407,1.0
humans_shirts_room_occ_1_B_1,276,0.5,0.002668954644938795,0.9984744460987447,1.0015278847718296,1.0,0.9969512195121951
humans_shirts_room_occ_1_B_1,277,0.5,0.002673032500097501,0.9953161335010483,1.0047059083453977,0.9906542056074766,1.0
humans_shirts_room_occ_1_B_1,278,0.5,0.0026856115460472296,0.9952718411247498,1.004750620564033,0.9905660377358491,1.0
humans_shirts_room_occ_1_B_1,279,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,280,1.118033988749895,0.006033738452133305,0.9952267030562386,1.0047961905856255,0.9904761904761905,1.0
humans_shirts_room_occ_1_B_1,281,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,282,0.5,0.0027113117636398524,0.9951806948412009,1.0048426433348048,0.9903846153846154,1.0
humans_shirts_room_occ_1_B_1,283,0.7071067811865476,0.003852942373016027,1.0033050102330214,1.0033050102330214,1.0097087378640777,0.9969418960244648
humans_shirts_room_occ_1_B_1,284,0.5,0.0027154670331486323,0.9951806948412009,1.0048426433348048,0.9903846153846154,1.0
humans_shirts_room_occ_1_B_1,285,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,286,0.5,0.0027286170714775917,0.998465079678515,1.0015372799236797,1.0,0.9969325153374233
humans_shirts_room_occ_1_B_1,287,0.7071067811865476,0.003864779397441557,0.9966635902716943,1.003347578622187,0.9902912621359223,1.003076923076923
humans_shirts_room_occ_1_B_1,288,0.5,0.0027419600218123842,1.0048900047112757,1.0048900047112757,1.0098039215686274,1.0
humans_shirts_room_occ_1_B_1,289,0.7071067811865476,0.0038588472690063674,0.9936063399947872,1.0064348019410245,0.9902912621359223,0.9969325153374233
humans_shirts_room_occ_1_B_1,290,0.5,0.0027461751819054486,1.0048900047112757,1.0048900047112757,1.0098039215686274,1.0
humans_shirts_room_occ_1_B_1,291,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,292,1.0,0.005465623439441968,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,293,0.5,0.002732811719720984,1.0048426433348048,1.0048426433348048,1.0097087378640777,1.0
humans_shirts_room_occ_1_B_1,294,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,295,0.5,0.0027196414661021058,1.0047961905856255,1.0047961905856255,1.0096153846153846,1.0
humans_shirts_room_occ_1_B_1,296,0.5,0.0027066598098038335,1.004750620564033,1.004750620564033,1.0095238095238095,1.0
humans_shirts_room_occ_1_B_1,297,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,298,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,299,0.5,0.0026938622922018265,1.004705908345398,1.004705908345398,1.009433962264151,1.0
humans_shirts_room_occ_1_B_1,300,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,301,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,302,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,303,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,304,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,305,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,306,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,307,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,308,0.5,0.002681244600858593,1.0046620299347055,1.0046620299347055,1.0093457943925233,1.0
humans_shirts_room_occ_1_B_1,309,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,310,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,311,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,312,0.5,0.002668802563418119,1.0015372799236797,1.0015372799236797,1.0,1.003076923076923
humans_shirts_room_occ_1_B_1,313,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,314,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,315,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,316,2.0,0.010658824656517988,1.009216784699164,1.009216784699164,1.0185185185185186,1.0
humans_shirts_room_occ_1_B_1,317,1.5,0.007921111314821669,1.0135446350668171,1.0135446350668171,1.0272727272727273,1.0
humans_shirts_room_occ_1_B_1,318,2.0,0.010420342023120968,1.008810742926664,1.008810742926664,1.0176991150442478,1.0
humans_shirts_room_occ_1_B_1,319,2.0615528128088303,0.010647232674125448,1.00710996029525,1.00710996029525,1.017391304347826,0.9969325153374233
humans_shirts_room_occ_1_B_1,320,1.5,0.007692307692307693,1.0127393670836666,1.0127393670836666,1.0256410256410255,1.0
humans_shirts_room_occ_1_B_1,321,3.0413812651491097,0.015400632687636154,0.9761777896075473,1.024403557063135,0.95,1.003076923076923
humans_shirts_room_occ_1_B_1,322,3.0413812651491097,0.015776462906237264,0.9807917348142621,1.0195844484653773,0.9649122807017544,0.9969325153374233
humans_shirts_room_occ_1_B_1,323,3.5,0.01851100598717808,0.9770084209183945,1.023532631438318,0.9545454545454546,1.0
humans_shirts_room_occ_1_B_1,324,2.5495097567963922,0.013801311186847083,0.9743975315293801,1.0262751778839536,0.9523809523809523,0.9969230769230769
humans_shirts_room_occ_1_B_1,325,0.7071067811865476,0.003928371006591931,1.0065372739996354,1.0065372739996354,1.01,1.0030864197530864
humans_shirts_room_occ_1_B_1,326,0.5,0.002759736623304408,1.0049383016379712,1.0049383016379712,1.00990099009901,1.0
humans_shirts_room_occ_1_B_1,327,0.5,0.0027461751819054486,1.0048900047112757,1.0048900047112757,1.0098039215686274,1.0
humans_shirts_room_occ_1_B_1,328,1.4142135623730951,0.007729558794883114,1.0096620601608022,1.0096620601608022,1.0194174757281553,1.0
humans_shirts_room_occ_1_B_1,329,0.5,0.0027066598098038335,1.004750620564033,1.004750620564033,1.0095238095238095,1.0
humans_shirts_room_occ_1_B_1,330,0.5,0.0026938622922018265,1.004705908345398,1.004705908345398,1.009433962264151,1.0
humans_shirts_room_occ_1_B_1,331,0.7071067811865476,0.0037918524785738586,1.0062064767034076,1.0062064767034076,1.0093457943925233,1.003076923076923
humans_shirts_room_occ_1_B_1,332,1.0,0.005329412328258994,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,333,0.7071067811865476,0.0037684635970511218,1.006158609046109,1.006158609046109,1.0092592592592593,1.0030674846625767
humans_shirts_room_occ_1_B_1,334,0.5,0.0026483957302276414,1.0045766829498908,1.0045766829498908,1.0091743119266054,1.0
humans_shirts_room_occ_1_B_1,335,1.0,0.005272660166570371,1.009049958219026,1.009049958219026,1.018181818181818,1.0
humans_shirts_room_occ_1_B_1,336,0.7071067811865476,0.003694895112284245,1.0059890555587014,1.0059890555587014,1.0089285714285714,1.003058103975535
humans_shirts_room_occ_1_B_1,337,0.5,0.0025971310276513876,1.0044150325050516,1.0044150325050516,1.008849557522124,1.0
humans_shirts_room_occ_1_B_1,338,0.7071067811865476,0.0036567532381551584,1.0059062848997693,1.0059062848997693,1.0087719298245614,1.0030487804878048
humans_shirts_room_occ_1_B_1,339,0.5,0.00257053271327659,1.0043384151638894,1.0043384151638894,1.008695652173913,1.0
humans_shirts_room_occ_1_B_1,340,0.5,0.0025594288483500125,1.0043010951179792,1.0043010951179792,1.0086206896551724,1.0
humans_shirts_room_occ_1_B_1,341,1.4142135623730951,0.007208155018172779,1.0085107917588274,1.0085107917588274,1.017094017094017,1.0
humans_shirts_room_occ_1_B_1,342,0.5,0.0025269612059900894,1.0041928905068676,1.0041928905068676,1.0084033613445378,1.0
humans_shirts_room_occ_1_B_1,343,0.5,0.002516410173661559,1.0041580220928046,1.0041580220928046,1.0083333333333333,1.0
humans_shirts_room_occ_1_B_1,344,0.7071067811865476,0.0035440053435702294,0.9973715109828151,1.002635416179669,0.9917355371900827,1.0030395136778116
humans_shirts_room_occ_1_B_1,345,0.5,0.00251259453814803,1.0015140054089622,1.0015140054089622,1.0,1.003030303030303
humans_shirts_room_occ_1_B_1,346,0.5,0.0025087962071204655,0.9958246164193104,1.0041928905068676,0.9916666666666667,1.0
humans_shirts_room_occ_1_B_1,347,0.5,0.0025193153149209663,0.9957894549830613,1.0042283486693584,0.9915966386554622,1.0
humans_shirts_room_occ_1_B_1,348,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,349,1.118033988749895,0.005657180112451981,1.0015094348213869,1.0015094348213869,1.0,1.0030211480362539
humans_shirts_room_occ_1_B_1,350,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,351,0.5,0.0025261547924725356,0.9957536963169223,1.0042644116700583,0.9915254237288136,1.0
humans_shirts_room_occ_1_B_1,352,0.5,0.0025369273564499295,0.9957173250742358,1.0043010951179794,0.9914529914529915,1.0
humans_shirts_room_occ_1_B_1,353,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,354,0.7071067811865476,0.003603188358683352,0.9971787164821071,1.0028292656785194,0.9913793103448276,1.0030120481927711
humans_shirts_room_occ_1_B_1,355,0.7071067811865476,0.0036133827358398158,1.0058453003551329,1.0058453003551329,1.008695652173913,1.003003003003003
humans_shirts_room_occ_1_B_1,356,0.5,0.0025401992082009278,0.9956803253779938,1.0043384151638894,0.9913793103448276,1.0
humans_shirts_room_occ_1_B_1,357,0.5,0.0025512196469650865,0.9956426807977282,1.0043763885240242,0.991304347826087,1.0
humans_shirts_room_occ_1_B_1,358,0.5,0.0025623847753503295,1.004376388524024,1.004376388524024,1.0087719298245614,1.0
humans_shirts_room_occ_1_B_1,359,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,360,0.5,0.0025512196469650865,1.0043384151638894,1.0043384151638894,1.008695652173913,1.0
humans_shirts_room_occ_1_B_1,361,0.5,0.0025401992082009278,0.9985018718179511,1.0015003759375245,1.0,0.9970059880239521
humans_shirts_room_occ_1_B_1,362,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,363,0.0,0.0,1.0085838484282528,1.0085838484282528,1.0172413793103448,1.0
humans_shirts_room_occ_1_B_1,364,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,365,0.5,0.002522358915358343,0.9984973695493629,1.0015048917468008,1.0,0.996996996996997
humans_shirts_room_occ_1_B_1,366,0.5,0.0025261547924725356,1.0042283486693584,1.0042283486693584,1.0084745762711864,1.0
humans_shirts_room_occ_1_B_1,367,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,368,0.5,0.002515518303999074,1.0041928905068676,1.0041928905068676,1.0084033613445378,1.0
humans_shirts_room_occ_1_B_1,369,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,370,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,371,0.5,0.002505015050175632,1.0041580220928046,1.0041580220928046,1.0083333333333333,1.0
humans_shirts_room_occ_1_B_1,372,0.5,0.0024946422724929623,0.99849284013819,1.0015094348213869,1.0,0.9969879518072289
humans_shirts_room_occ_1_B_1,373,0.7071067811865476,0.0035332821560748718,1.002605778263857,1.002605778263857,1.0082644628099173,0.9969788519637462
humans_shirts_room_occ_1_B_1,374,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,375,0.7071067811865476,0.003524099135148823,0.9974009941690448,1.002605778263857,0.9918032786885246,1.003030303030303
humans_shirts_room_occ_1_B_1,376,0.5,0.002498407772405967,0.9958591954639384,1.0041580220928046,0.9917355371900827,1.0
humans_shirts_room_occ_1_B_1,377,1.0,0.005017592414240931,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,378,0.5,0.0025087962071204655,0.9958246164193104,1.0041928905068676,0.9916666666666667,1.0
humans_shirts_room_occ_1_B_1,379,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,380,0.5,0.0025193153149209663,0.9957894549830613,1.0042283486693584,0.9915966386554622,1.0
humans_shirts_room_occ_1_B_1,381,1.0,0.005059935716961014,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,382,0.7071067811865476,0.0035779148578311483,0.9972567216196678,1.002750824658145,0.9915254237288136,1.0030211480362539
humans_shirts_room_occ_1_B_1,383,0.5,0.0025369273564499295,0.9957173250742358,1.0043010951179794,0.9914529914529915,1.0
humans_shirts_room_occ_1_B_1,384,0.7071067811865476,0.003603188358683352,1.0027874528182454,1.0027874528182454,1.0086206896551724,0.9969879518072289
humans_shirts_room_occ_1_B_1,385,0.7071067811865476,0.003593172559705359,0.9942120826035185,1.0058216124082147,0.9914529914529915,0.9969788519637462
humans_shirts_room_occ_1_B_1,386,1.0,0.005111095967145496,0.9969650916353059,1.0030441470721065,1.0,0.9939393939393939
humans_shirts_room_occ_1_B_1,387,0.7071067811865476,0.003625092441035885,0.9941613613732103,1.0058729285341816,0.9913793103448276,0.9969512195121951
humans_shirts_room_occ_1_B_1,388,1.118033988749895,0.00576543672271608,0.9984697772213562,1.0015325679490292,1.0,0.9969418960244648
humans_shirts_room_occ_1_B_1,389,1.118033988749895,0.00577427264624947,0.9925838634897722,1.0074715465191564,0.991304347826087,0.9938650306748467
humans_shirts_room_occ_1_B_1,390,0.7071067811865476,0.0036792565474029,0.9940667604742829,1.0059686529734546,0.9912280701754386,0.9969135802469136
humans_shirts_room_occ_1_B_1,391,1.118033988749895,0.005852137526623107,0.9984508123927798,1.0015515913132542,1.0,0.9969040247678018
humans_shirts_room_occ_1_B_1,392,0.7071067811865476,0.003706959528696982,0.9971100989570275,1.0028982767760504,0.9911504424778761,1.0031055900621118
humans_shirts_room_occ_1_B_1,393,1.0,0.005257626460844202,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,394,1.0,0.005257626460844202,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,395,0.5,0.002628813230422101,1.001546791334383,1.001546791334383,1.0,1.0030959752321982
humans_shirts_room_occ_1_B_1,396,0.7071067811865476,0.0037119616932281166,0.9970608261311298,1.0029478380775174,0.9910714285714286,1.0030864197530864
humans_shirts_room_occ_1_B_1,397,0.5,0.002632490632463282,1.0015372799236797,1.0015372799236797,1.0,1.003076923076923
humans_shirts_room_occ_1_B_1,398,0.5,0.0026284499690953952,0.995485304256668,1.0045351706590016,0.990990990990991,1.0
humans_shirts_room_occ_1_B_1,399,0.7071067811865476,0.0037340476834959277,1.006074689065226,1.006074689065226,1.009090909090909,1.0030674846625767
humans_shirts_room_occ_1_B_1,400,0.7071067811865476,0.003711501466124094,0.9970062910936219,1.0030026981104545,0.990990990990991,1.003058103975535
humans_shirts_room_occ_1_B_1,401,0.5,0.002632308219641633,1.0015232301288897,1.0015232301288897,1.0,1.0030487804878048
humans_shirts_room_occ_1_B_1,402,0.7071067811865476,0.0037169841622987547,0.9939301832492083,1.0061068844201402,0.990909090909091,0.9969604863221885
humans_shirts_room_occ_1_B_1,403,0.5,0.0026443554597893244,1.0015232301288897,1.0015232301288897,1.0,1.0030487804878048
humans_shirts_room_occ_1_B_1,404,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,405,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,406,0.5,0.0026403336240628317,1.0076254811066458,1.0076254811066458,1.0091743119266054,1.006079027355623
humans_shirts_room_occ_1_B_1,407,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,408,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,409,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,410,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,411,0.5,0.0026203521780364565,0.9954441676503464,1.0045766829498908,0.990909090909091,1.0
humans_shirts_room_occ_1_B_1,412,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,413,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,414,0.5,0.0026323446991723854,1.0015094348213869,1.0015094348213869,1.0,1.0030211480362539
humans_shirts_room_occ_1_B_1,415,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,416,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,417,0.7071067811865476,0.0037170868740487033,1.0060884621090906,1.0060884621090906,1.0091743119266054,1.0030120481927711
humans_shirts_room_occ_1_B_1,418,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,419,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,420,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,421,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,422,0.5,0.002612471401758654,1.0015003759375245,1.0015003759375245,1.0,1.003003003003003
humans_shirts_room_occ_1_B_1,423,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,424,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,425,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,426,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,427,2.0615528128088303,0.010755358452335027,1.007538272039523,1.007538272039523,1.018181818181818,0.9970059880239521
humans_shirts_room_occ_1_B_1,428,1.5811388300841898,0.008187265540540202,1.002945041315204,1.002945041315204,1.0089285714285714,0.996996996996997
humans_shirts_room_occ_1_B_1,429,2.0615528128088303,0.010643542568181064,1.0072903038667622,1.0072903038667622,1.0176991150442478,0.9969879518072289
humans_shirts_room_occ_1_B_1,430,1.5811388300841898,0.008104142843194965,1.0028201400476409,1.0028201400476409,1.008695652173913,0.9969788519637462
humans_shirts_room_occ_1_B_1,431,1.5811388300841898,0.00808135229794045,1.0027782722630583,1.0027782722630583,1.0086206896551724,0.996969696969697
humans_shirts_room_occ_1_B_1,432,1.0,0.005096935293193813,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,433,1.0,0.005096935293193813,0.9914161502144208,1.0086581702181499,0.9829059829059829,1.0
humans_shirts_room_occ_1_B_1,434,0.5,0.00257053271327659,0.9956426807977282,1.0043763885240242,0.991304347826087,1.0
humans_shirts_room_occ_1_B_1,435,1.5,0.007745347089430808,0.9956043743251827,1.0044150325050516,0.9912280701754386,1.0
humans_shirts_room_occ_1_B_1,436,0.7071067811865476,0.003667311762795445,0.9970772576909758,1.002931309772116,0.9911504424778761,1.0030395136778116
humans_shirts_room_occ_1_B_1,437,1.0,0.005201564866102994,0.9910312089651149,1.009049958219026,0.9821428571428571,1.0
humans_shirts_room_occ_1_B_1,438,3.5355339059327378,0.018556740475630138,0.9939347745642841,1.0061022368780432,0.990909090909091,0.996969696969697
humans_shirts_room_occ_1_B_1,439,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,440,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,441,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,442,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,443,0.5,0.0026403336240628317,0.9954022744967959,1.004618962223618,0.9908256880733946,1.0
humans_shirts_room_occ_1_B_1,444,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,445,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,446,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,447,0.5,0.0026525292253301263,1.0015186037602155,1.0015186037602155,1.0,1.0030395136778116
humans_shirts_room_occ_1_B_1,448,0.5,0.0026485071923488678,1.0046189622236181,1.0046189622236181,1.0092592592592593,1.0
humans_shirts_room_occ_1_B_1,449,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,450,0.5,0.0026363300832851857,0.9954022744967959,1.004618962223618,0.9908256880733946,1.0
humans_shirts_room_occ_1_B_1,451,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,452,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,453,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,454,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,455,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,456,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,457,0.5,0.0026485071923488678,0.9953596037316065,1.0046620299347058,0.9907407407407407,1.0
humans_shirts_room_occ_1_B_1,458,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,459,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,460,0.5,0.002660854612161881,1.0015140054089622,1.0015140054089622,1.0,1.003030303030303
humans_shirts_room_occ_1_B_1,461,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,462,0.5,0.002656832153910156,0.9984882833382404,1.0015140054089624,1.0,0.9969788519637462
humans_shirts_room_occ_1_B_1,463,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,464,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,465,0.5,0.002660854612161881,0.9953161335010483,1.0047059083453977,0.9906542056074766,1.0
humans_shirts_room_occ_1_B_1,466,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,467,0.0,0.0,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,468,4.0,0.021387010800697152,1.0,1.0,1.0,1.0
humans_shirts_room_occ_1_B_1,469,3.5,0.01871363445061001,1.004705908345398,1.004705908345398,1.009433962264151,1.0
humans_shirts_room_occ_1_B_1,470,3.5,0.018625982285133166,0.9953161335010483,1.0047059083453977,0.9906542056074766,1.0
